time,seconds_elapsed_x,accel_z,accel_y,accel_x,seconds_elapsed_y,gyro_z,gyro_y,gyro_x,accel_x_smooth,accel_y_smooth,accel_z_smooth,gyro_x_smooth,gyro_y_smooth,gyro_z_smooth
1767620514618508000,47.41150805664063,-3.8991341590881343,2.495476722717285,0.474861204624176,47.41180004882813,0.0726929605007171,-1.2394455671310425,2.2180516719818115,0.8192335486412048,2.262039375305176,-3.743849754333496,1.9722395300865174,-1.0317513942718506,0.1430646419525146
1767620514658571500,47.45157153320312,-4.202029228210449,2.8697023391723633,0.6788482666015625,47.451863037109376,-0.209526777267456,-0.9914342761039734,1.67254900932312,0.5043283581733703,2.0288851737976072,-3.6388087272644043,1.5127466708421706,-0.8289441347122193,-0.00134390369057662
1767620514698642700,47.491642578125,-3.9769768714904785,1.1978139877319336,0.5275721549987793,47.49193383789063,-0.2590068578720093,-0.5943718552589417,0.9560040831565856,0.02953063249588004,1.8457189559936524,-3.0011319160461425,0.894428876042366,-0.6897890210151673,-0.05009094849228866
1767620514738714000,47.53171411132813,-2.4886698722839355,1.2414159774780271,-0.1278880834579467,47.532005859375,-0.0403171069920063,-0.3005456924438476,0.2028072625398636,-0.08543350696563728,0.02662382125854492,-2.5143764495849608,0.39437459409236897,-0.5594303846359253,-0.046670102328062124
1767620514778821600,47.57182153320313,-0.4388494491577148,1.4241857528686523,-1.4057403802871704,47.572113037109375,0.1857030391693115,-0.323147714138031,-0.5772676467895508,-0.5426301240921021,-1.0687930107116699,-2.841808891296387,0.0034208446741103905,-0.4786740064620972,0.013194691389799035
1767620514858970400,47.65197045898437,-1.4653568267822266,-6.599998950958252,-0.0999594926834106,47.65226196289063,0.0897971913218498,-0.5876523852348328,-0.2822197377681732,-0.7810331225395203,-1.7582622528076173,-2.66752347946167,-0.6278473109006881,-0.14062119722366334,0.029688050597906024
1767620514879000600,47.67200048828125,-5.839191436767578,-2.607381820678711,-1.6071348190307615,47.65226196289063,0.0897971913218498,-0.5876523852348328,-0.2822197377681732,-0.4674207091331482,-2.2368772506713865,-2.5259137630462645,-1.0933266043663026,0.10018187761306763,-0.010506883263588035
1767620514939136300,47.73213623046875,-3.1055498123168945,-2.2495322227478027,-0.6644428372383118,47.73242749023437,-0.1765400618314743,1.0958921909332275,-2.2003366947174072,-0.1147283554077149,-2.697029685974121,-3.0195976734161376,-1.4497053980827332,0.47354271411895754,-0.08649851977825171
1767620514979210200,47.772210205078125,-1.7806212902069092,-1.1516590118408203,1.4401739835739136,47.77250170898437,-0.2412917762994766,0.9034696817398072,-2.124589204788208,-0.18297719359397893,-1.6187426567077636,-3.1468209266662597,-1.8595959842205048,0.8761029124259949,-0.14758504480123527
1767620515019284000,47.81228393554687,-2.90726900100708,-0.8765764236450195,0.3577213883399963,47.8125751953125,-0.1942551434040069,1.5436564683914185,-2.359161615371704,0.018916028738021763,-1.2054726600646972,-2.3178462028503417,-2.2520158290863037,1.2393234014511108,-0.22968533337116243
