datetime,time,seconds_elapsed,z,y,x
2026-01-05 13:55:57.261,1.7676213572842504e+18,111.93225048828126,-0.0006108652451075,-0.0012217304902151,0.0012217304902151
2026-01-05 13:55:57.294,1.7676213573243525e+18,111.9723525390625,0.0012217304902151,-0.0012217304902151,-0.0012217304902151
2026-01-05 13:55:57.327,1.767621357349434e+18,111.99743408203125,0.0012217304902151,-0.00076358155638445,-0.0012217304902151
2026-01-05 13:55:57.360,1.7676213573745157e+18,112.02251562500001,0.0012217304902151,-0.0003054326225538,-0.0012217304902151
2026-01-05 13:55:57.393,1.7676213574045737e+18,112.05257373046877,0.0012217304902151,0.0006108652451075,-0.0006108652451075
2026-01-05 13:55:57.426,1.7676213574446825e+18,112.0926826171875,-0.0006108652451075,0.0006108652451075,0.0
2026-01-05 13:55:57.459,1.767621357484786e+18,112.13278588867188,-0.0006108652451075,0.0006108652451075,0.0012217304902151
2026-01-05 13:55:57.492,1.767621357524896e+18,112.17289599609374,-0.0006108652451075,0.0,0.0012217304902151
2026-01-05 13:55:57.525,1.7676213575449917e+18,112.19299169921877,-0.0009162978676613,0.0,0.00030543262255375
2026-01-05 13:55:57.558,1.7676213575750438e+18,112.2230438232422,-0.0009162978676613,0.0,0.00030543262255375
2026-01-05 13:55:57.591,1.7676213576051005e+18,112.2531005859375,0.0,0.0,0.00030543262255375
2026-01-05 13:55:57.624,1.7676213576452152e+18,112.29321533203124,-0.0009162943426468675,-4.738824226037039e-09,0.0003054243005074415
2026-01-05 13:55:57.657,1.7676213576853302e+18,112.333330078125,-0.0009162943426468675,0.0,0.0003054243005074415
2026-01-05 13:55:57.690,1.7676213577053814e+18,112.35338126988178,0.0,-4.738824226037039e-09,0.0012217304902151
2026-01-05 13:55:57.723,1.7676213577254326e+18,112.3734326171875,0.0,-4.738824226037039e-09,0.0006108652451075
2026-01-05 13:55:57.756,1.7676213577655388e+18,112.41353881835936,0.0,-4.738824226037039e-09,0.0006108652451075
2026-01-05 13:55:57.789,1.7676213578056527e+18,112.45365283203124,0.0,0.0,0.0006108652451075
2026-01-05 13:55:57.822,1.7676213578357596e+18,112.48375952148436,0.0,-0.0006108652451075,-0.00030543265165760007
2026-01-05 13:55:57.855,1.7676213578758784e+18,112.52387854003908,0.0,-0.0006108652451075,-0.00061086524510755
2026-01-05 13:55:57.888,1.7676213579059817e+18,112.55398168945312,-0.0006108652451075,-0.0006108652451075,-0.00061086524510755
2026-01-05 13:55:57.921,1.7676213579259955e+18,112.57399560546877,-0.0006108652451075,0.0,-0.00030543265165760007
2026-01-05 13:55:57.954,1.7676213579660954e+18,112.61409545898438,-0.0012217304902151,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:57.987,1.7676213580062065e+18,112.65420654296877,-0.0012217304902151,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:58.020,1.7676213580463163e+18,112.69431640625,-0.0009162990523673565,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:58.053,1.7676213580663762e+18,112.7143761428955,-0.0006108652451075,-0.0012217304902151,0.00030543857518799565
2026-01-05 13:55:58.086,1.767621358086436e+18,112.73443603515624,-0.0006108652451075,-0.0012217304902151,0.00030543857518799565
2026-01-05 13:55:58.119,1.7676213581265492e+18,112.77454931640624,-0.0006108652451075,-0.0012217304902151,0.0
2026-01-05 13:55:58.152,1.7676213581666493e+18,112.8146494140625,-0.0006108652451075,-0.0012217304902151,0.0
2026-01-05 13:55:58.185,1.7676213582067415e+18,112.85474145507813,-0.0006108652451075,-0.0012217304902151,0.0006108652451075
2026-01-05 13:55:58.218,1.767621358236844e+18,112.88484399414062,-0.0006108652451075,-0.0006108652451075,0.0006108652451075
2026-01-05 13:55:58.251,1.7676213582619044e+18,112.9099043940784,-0.0007635833334435348,0.0003054290684356303,0.0012217281499066741
2026-01-05 13:55:58.284,1.7676213582869645e+18,112.93496459960936,-0.0007635833334435348,0.0003054290684356303,0.0012217281499066741
2026-01-05 13:55:58.317,1.7676213583371197e+18,112.98511962890625,-0.0007635833334435348,0.0,0.00091629789676515
2026-01-05 13:55:58.350,1.7676213583671803e+18,113.01518017578124,-0.0006108652742114,-0.0006108652451075,0.00091629789676515
2026-01-05 13:55:58.383,1.767621358397274e+18,113.04527404785156,0.0012217304902151,-0.0003054326225538,0.00091629789676515
2026-01-05 13:55:58.416,1.7676213584473516e+18,113.0953515625,0.0012217304902151,-0.0003054326225538,0.00061086524510755
2026-01-05 13:55:58.449,1.7676213584674028e+18,113.11540283203125,0.0,0.0,0.00091629789676515
2026-01-05 13:55:58.482,1.7676213584874542e+18,113.1354541015625,0.0,-0.0003054326225538,0.00061086524510755
2026-01-05 13:55:58.515,1.7676213585275569e+18,113.17555688476564,0.0,-0.0003054326225538,0.00061086524510755
2026-01-05 13:55:58.548,1.7676213585676613e+18,113.21566137695312,-0.0006108652451075,0.0,0.0006108652742114
2026-01-05 13:55:58.581,1.7676213585977677e+18,113.24576782226563,-0.0012217305193189,0.0,0.0007635821487373654
2026-01-05 13:55:58.614,1.7676213586278467e+18,113.27584691842758,-0.0012217305193189,-0.0006108652451075,0.0006108652742114
2026-01-05 13:55:58.647,1.7676213586579256e+18,113.30592578125,-0.0012217305193189,0.0,0.0007635821487373654
2026-01-05 13:55:58.680,1.7676213586980316e+18,113.34603173828125,-0.00091629789676515,0.0,0.0007635821487373654
2026-01-05 13:55:58.713,1.7676213587280827e+18,113.37608276367187,-0.0006108652451075,-0.0006108652451075,0.0
2026-01-05 13:55:58.746,1.767621358768182e+18,113.41618212890624,-0.0006108652451075,-0.0006108652451075,-0.0006108652451075
2026-01-05 13:55:58.779,1.7676213588082806e+18,113.45628051757812,-0.0006108652451075,-0.0006108652451075,0.0
2026-01-05 13:55:58.812,1.7676213588283738e+18,113.47637377929688,0.0006108652451075,-0.0006108652451075,0.0
2026-01-05 13:55:58.845,1.767621358848379e+18,113.49637890625,0.0006108652451075,-0.0006108652451075,0.0012217304902151
2026-01-05 13:55:58.878,1.767621358888478e+18,113.53647802734376,0.0006108652451075,-0.0006108652451075,0.0012217304902151
2026-01-05 13:55:58.911,1.7676213589285734e+18,113.57657348632812,0.0,-0.0006108652451075,0.0012217304902151
2026-01-05 13:55:58.944,1.7676213589587046e+18,113.60670446777345,0.0,-0.0006108652451075,0.00091629789676515
2026-01-05 13:55:58.977,1.7676213589988413e+18,113.64684143066407,0.0,-0.0012217304902151,0.00091629789676515
2026-01-05 13:55:59.010,1.7676213590289318e+18,113.67693188476562,-0.0004581530803018728,-0.0012217304902151,0.0009162978676613499
2026-01-05 13:55:59.043,1.7676213590489405e+18,113.6969404296875,-0.0012217304902151,-0.0012217304902151,0.0006108652451075
2026-01-05 13:55:59.076,1.767621359089035e+18,113.73703491210938,-0.0012217304902151,-0.0012217304902151,0.0
2026-01-05 13:55:59.109,1.7676213591291272e+18,113.77712719726564,-0.00152716308366505,-0.0003054326225538,0.0
2026-01-05 13:55:59.142,1.7676213591692076e+18,113.81720751953124,-0.00152716308366505,-0.0003054326225538,0.0
2026-01-05 13:55:59.175,1.7676213591942784e+18,113.84227844238279,-0.00152716308366505,0.0,0.0
2026-01-05 13:55:59.208,1.7676213592193495e+18,113.86734936523436,-0.0018325957935303,-0.0003054326225538,0.0
2026-01-05 13:55:59.241,1.7676213592494034e+18,113.8974033203125,-0.00152716308366505,-0.0003054326225538,0.0
2026-01-05 13:55:59.274,1.7676213592895063e+18,113.93750634765624,-0.00152716311276885,0.0,-0.0003054326225538
2026-01-05 13:55:59.307,1.76762135932961e+18,113.97760986328124,-0.00152716311276885,0.000610865245107525,-0.0003054326225538
2026-01-05 13:55:59.340,1.7676213593597097e+18,114.00770983886719,-0.0007635845181495663,0.000610865245107525,-0.0003054326225538
2026-01-05 13:55:59.373,1.7676213593847603e+18,114.03276033984594,-0.0007635845181495663,0.000610865245107525,-0.00015271690362992827
2026-01-05 13:55:59.406,1.767621359409811e+18,114.05781103515623,-0.0012217304902151,0.0006108652451075,0.0
2026-01-05 13:55:59.439,1.7676213594499136e+18,114.09791357421877,-0.0007635845181495663,0.0006108652451075,0.0
2026-01-05 13:55:59.472,1.767621359490021e+18,114.13802124023438,-0.0006108652451075,0.0006108652451075,0.0006108652451075
2026-01-05 13:55:59.505,1.7676213595301243e+18,114.17812426757811,-0.0006108652451075,0.0,0.0006108652451075
2026-01-05 13:55:59.538,1.7676213595702234e+18,114.21822338867187,0.0006108652451075,0.0,0.0
2026-01-05 13:55:59.571,1.767621359590274e+18,114.23827400355289,0.0006108652451075,0.0,0.0
2026-01-05 13:55:59.604,1.7676213596103245e+18,114.25832446289064,0.0006108652451075,0.0,-0.00030543617667196966
2026-01-05 13:55:59.637,1.7676213596504466e+18,114.29844653320312,0.0,0.0,-0.0006108652451075
2026-01-05 13:55:59.670,1.7676213596805463e+18,114.32854638671876,0.0,0.0,-0.0006108652451075
2026-01-05 13:55:59.703,1.7676213597306568e+18,114.37865673828124,-0.0012217304902151,-0.0006108652451075,-0.00030543262255375
2026-01-05 13:55:59.736,1.7676213597507052e+18,114.39870532226561,-0.0003054326225538,-0.0009162978676613,-0.00030543262255375
2026-01-05 13:55:59.769,1.7676213597707538e+18,114.41875390625,-0.0003054326225538,-0.0009162978676613,0.0
2026-01-05 13:55:59.802,1.7676213598209132e+18,114.4689132080078,-0.0003054326225538,-0.0009162978676613,0.0006108652451075
2026-01-05 13:55:59.835,1.7676213598509747e+18,114.498974609375,-0.0003054326225538,-0.00061086524510755,0.0006108652451075
2026-01-05 13:55:59.868,1.767621359891075e+18,114.53907495117188,-0.0003054326225538,-0.00061086524510755,0.0006108652451075
2026-01-05 13:55:59.901,1.767621359921177e+18,114.56917700195314,-0.00030543265165760007,-0.0006108652451075249,-0.0012217304902151
2026-01-05 13:55:59.934,1.7676213599462372e+18,114.59423715774935,-0.0006108652451075,-0.0006108652451075,-0.0012217304902151
2026-01-05 13:55:59.967,1.767621359971297e+18,114.61929711914064,-0.0006108652451075,-0.0006108652451075,-0.0012217304902151
2026-01-05 13:56:00.000,1.7676213600114117e+18,114.65941162109377,-0.0007635833479953784,-0.0006108652451075,0.0
2026-01-05 13:56:00.033,1.767621360051515e+18,114.69951489257812,-0.0006108652451075,0.0006108652451075,0.0012217304902151
2026-01-05 13:56:00.066,1.7676213600916134e+18,114.73961352539062,-0.0006108652451075,0.0006108652451075,0.00152716317097655
2026-01-05 13:56:00.099,1.767621360131713e+18,114.77971313476564,-0.00030543262255375,0.0009162978676613,0.00152716317097655
2026-01-05 13:56:00.132,1.7676213601517614e+18,114.79976135253906,-0.0006108652451075,0.0006108652451075,0.0012217304902151
2026-01-05 13:56:00.165,1.7676213601718095e+18,114.8198095703125,-0.0006108652451075,0.0006108652451075,-0.00030543262255375
2026-01-05 13:56:00.198,1.767621360211909e+18,114.8599091796875,-0.00061086524510755,0.0,-0.00030543262255375
2026-01-05 13:56:00.231,1.767621360242005e+18,114.89000488281249,-0.0024434609804302,-0.0006108652451075,-0.0006108652451075
2026-01-05 13:56:00.264,1.7676213602921157e+18,114.94011572265624,-0.0024434609804302,-0.0006108652451075,-0.0006108652451075
2026-01-05 13:56:00.297,1.7676213603122092e+18,114.96020922851562,-0.00061086524510755,0.0,-0.00030543262255375
2026-01-05 13:56:00.330,1.767621360332217e+18,114.98021704101562,-0.0006108652451075,0.0,0.0
2026-01-05 13:56:00.363,1.76762136037231e+18,115.02031005859376,-0.0006108652451075,0.0,0.0
2026-01-05 13:56:00.396,1.7676213604124099e+18,115.06040991210938,-0.0006108652451075,0.0,0.0
2026-01-05 13:56:00.429,1.767621360442512e+18,115.09051196289062,-0.0006108652451075,0.0,0.0
2026-01-05 13:56:00.462,1.7676213604926203e+18,115.14062036132812,-0.0006108652451075,0.0,-0.0006108652451075
2026-01-05 13:56:00.495,1.7676213605126707e+18,115.16067077636717,-0.0006108652451075,0.0,-0.0006108652451075
2026-01-05 13:56:00.528,1.7676213605327212e+18,115.18072119140623,-0.0006108652451075,0.0,-0.0006108652451075
2026-01-05 13:56:00.561,1.767621360572824e+18,115.22082397460936,-0.00061086524510755,0.0006108652451075,0.00061086524510755
2026-01-05 13:56:00.594,1.7676213606129265e+18,115.26092651367188,-0.00061086524510755,0.0006108652451075,0.00061086524510755
2026-01-05 13:56:00.627,1.7676213606430382e+18,115.29103808593749,-0.0009162990523673815,0.0006108652451075,0.0018325957935303
2026-01-05 13:56:00.660,1.7676213606731482e+18,115.32114819335938,-0.00061086524510755,0.0006108652451075,0.00061086524510755
2026-01-05 13:56:00.693,1.767621360693163e+18,115.3411630859375,0.0006108652451075,0.0,-0.0006108652451075
2026-01-05 13:56:00.726,1.7676213607332739e+18,115.38127392578124,0.0006108652451075,-0.0006108652451075,-0.0006108652451075
2026-01-05 13:56:00.759,1.767621360773394e+18,115.42139379882812,-0.00030543265165760007,0.0,0.0006108652451075
2026-01-05 13:56:00.792,1.7676213608034854e+18,115.45148547363283,-0.00030543265165760007,0.0006108652451075,0.0006108652451075
2026-01-05 13:56:00.825,1.767621360853611e+18,115.50161108398436,-0.0006108652451075,0.0,0.0009162978676613499
2026-01-05 13:56:00.858,1.7676213608736635e+18,115.52166349643954,-0.0009162978385575,0.0006108652742114,0.001221728149906674
